Date,Open,High,Low,Close,Adj Close,Volume
24-04-2017,155.449997,157,154.199997,155.149994,155.149994,7810199
25-04-2017,156.600006,162,155.800003,161.100006,161.100006,14159303
26-04-2017,161.949997,169.600006,161,167.149994,167.149994,23060379
27-04-2017,165.75,167.899994,162.649994,164.699997,164.699997,12027538
28-04-2017,165.300003,170.699997,164.75,168.850006,168.850006,14727193
02-05-2017,170,174.25,169.850006,170.699997,170.699997,12782804
03-05-2017,172,178,169.199997,174.899994,174.899994,19280628
04-05-2017,178.5,180.399994,175.399994,179.449997,179.449997,15515354
05-05-2017,181.75,185.800003,171.600006,174.300003,174.300003,25487298
08-05-2017,174.449997,177.300003,172,176.100006,176.100006,11955725
09-05-2017,177,177.199997,171.050003,173.600006,173.600006,11702741
10-05-2017,174,175.449997,170.800003,172.149994,172.149994,6404722
11-05-2017,172.600006,176.199997,171.100006,172,172,8622609
12-05-2017,172,174.050003,167.100006,169.149994,169.149994,8539232
15-05-2017,169.949997,171.300003,166.199997,166.800003,166.800003,7476618
16-05-2017,167.350006,178,164.800003,174.149994,174.149994,51532461
17-05-2017,173,173.100006,164.300003,165.050003,165.050003,26536944
18-05-2017,163.399994,164.399994,157.899994,158.5,158.5,13905573
19-05-2017,159.5,162.25,154.100006,155.199997,155.199997,16311602
22-05-2017,157.5,158,150.25,150.949997,150.949997,11857847
23-05-2017,151.949997,154.350006,145.550003,149.75,149.75,18177361
24-05-2017,149.699997,152.350006,146.5,147.449997,147.449997,12578488
25-05-2017,148.5,151.899994,144.350006,150.699997,150.699997,18805386
26-05-2017,151,153.300003,149.600006,150.649994,150.649994,9285518
29-05-2017,150.449997,151.850006,143.050003,145.100006,145.100006,8154328
30-05-2017,143.899994,148,142.399994,146.350006,146.350006,10767305
31-05-2017,146.850006,151.600006,145,150.5,150.5,16851657
01-06-2017,151,152.300003,149.25,151.899994,151.899994,9103808
02-06-2017,153.399994,154.050003,150.899994,153.050003,153.050003,7997880
05-06-2017,153.449997,154.75,152.800003,153.800003,153.800003,5133407
06-06-2017,154.100006,154.5,149.050003,149.5,149.5,6081488
07-06-2017,149.5,153,149.25,152.350006,152.350006,7023536
08-06-2017,152.800003,153.149994,150.75,151.300003,151.300003,5183430
09-06-2017,151,152.75,149.649994,152.149994,152.149994,4215439
12-06-2017,151,151,147.5,148.399994,148.399994,6329251
13-06-2017,148.800003,150.5,147.5,148.75,148.75,4610203
14-06-2017,149.600006,152.699997,148.300003,152,152,8829217
15-06-2017,148.600006,150.699997,146.699997,147.449997,147.449997,12486764
16-06-2017,148.5,148.899994,146.699997,147.649994,147.649994,6445657
19-06-2017,148.5,149,146.800003,147.25,147.25,3972793
20-06-2017,146.899994,147.600006,143.5,143.899994,143.899994,11058383
21-06-2017,144.100006,146.649994,143.5,146.199997,146.199997,6615254
22-06-2017,146.949997,147.899994,144.75,145.550003,145.550003,4476023
23-06-2017,145.75,146.550003,142.100006,143.899994,143.899994,6011716
27-06-2017,144.399994,144.399994,135.600006,137,137,11185507
28-06-2017,134.399994,138.25,132.649994,136.5,136.5,10796349
29-06-2017,138,139.75,134.800003,138.050003,138.050003,9372758
30-06-2017,136.850006,138.600006,135.5,137.300003,137.300003,5476662
03-07-2017,137.5,140,136.600006,139.25,139.25,4541871
04-07-2017,139.399994,140.350006,135.800003,136.550003,136.550003,4799590
05-07-2017,136.399994,137.600006,135.25,136.600006,136.600006,6423645
06-07-2017,140.449997,144.199997,139.75,143.300003,143.300003,16877517
07-07-2017,143.600006,144.800003,142.449997,144.199997,144.199997,6501418
10-07-2017,149.800003,154.25,149,153.25,153.25,6633454
11-07-2017,154.350006,155.100006,148.699997,149.399994,149.399994,10977204
12-07-2017,149.850006,152.899994,148.399994,152.350006,152.350006,7270322
13-07-2017,153.899994,154.949997,151,152.25,152.25,5383408
14-07-2017,150,154.899994,150,153.649994,153.649994,7808933
17-07-2017,153.350006,154,151.5,152.899994,152.899994,7437053
18-07-2017,152.899994,158.949997,151.899994,154.850006,154.850006,12397695
19-07-2017,156.600006,158.850006,155.649994,158.300003,158.300003,6062912
20-07-2017,156.949997,158.699997,155.899994,156.75,156.75,5441983
21-07-2017,158,159.699997,155.949997,158.25,158.25,6926819
24-07-2017,158.5,163.399994,158,161.300003,161.300003,8443748
25-07-2017,162.25,164.300003,161.350006,162.949997,162.949997,6869914
26-07-2017,162.5,163.699997,158.100006,158.899994,158.899994,8868577
27-07-2017,159.949997,160.899994,153.5,154.149994,154.149994,11133709
28-07-2017,154,159.449997,153,158.850006,158.850006,7759390
31-07-2017,154.899994,163.399994,154.350006,162.300003,162.300003,13159766
01-08-2017,163.800003,164.199997,157,157.5,157.5,11446128
02-08-2017,159,162.199997,157.350006,158.949997,158.949997,31565886
03-08-2017,157.850006,157.850006,148.199997,149.300003,149.300003,19702626
04-08-2017,149.050003,152.350006,147.899994,151.050003,151.050003,12895805
07-08-2017,151.300003,153,151.050003,152.100006,152.100006,5372108
08-08-2017,153,153,145.5,148.800003,148.800003,11529949
09-08-2017,148.5,150.300003,146.5,148.300003,148.300003,7478797
10-08-2017,147.5,148.300003,140.149994,143.149994,143.149994,8506146
11-08-2017,139,144.600006,137.449997,140.350006,140.350006,14050916
14-08-2017,141.5,143.800003,140.350006,143.199997,143.199997,5282514
16-08-2017,143.899994,149.100006,140.699997,147.550003,147.550003,8003091
17-08-2017,148.100006,150.100006,145.5,146.300003,146.300003,8384523
18-08-2017,144,144.5,140.699997,142.149994,142.149994,9195713
21-08-2017,143,143.899994,136.800003,137.600006,137.600006,9064019
22-08-2017,139,139.5,135.649994,138,138,9256850
23-08-2017,139,143.100006,138.25,142.649994,142.649994,9488136
24-08-2017,141.5,145.5,140.25,144.300003,144.300003,8742823
28-08-2017,144.300003,145.949997,143.949997,144.850006,144.850006,5356187
29-08-2017,143.25,145.399994,140.25,141,141,6956667
30-08-2017,142.25,143.350006,141.300003,142.5,142.5,4286281
31-08-2017,142.600006,145,141.399994,143.800003,143.800003,8964249
01-09-2017,144.100006,145.800003,143.899994,144.449997,144.449997,5319966
04-09-2017,144.5,145.399994,141.600006,142.649994,142.649994,4522734
05-09-2017,143.300003,143.899994,142.399994,143.600006,143.600006,3193574
06-09-2017,142.25,142.600006,138.350006,139,139,12625243
07-09-2017,140.399994,140.399994,137.550003,138.949997,138.949997,8834660
08-09-2017,139.399994,139.800003,137.100006,137.850006,137.850006,4807096
11-09-2017,138.899994,139.5,137.75,138.149994,138.149994,3593970
12-09-2017,139.399994,142,138,141.5,141.5,7355454
13-09-2017,141.949997,144.800003,141.149994,143,143,6517642
14-09-2017,143,145.800003,143,145.25,145.25,6985935
15-09-2017,144.199997,146.399994,143.600006,144.649994,144.649994,5237646
18-09-2017,146,147.300003,144.5,144.75,144.75,4089953
19-09-2017,145.5,145.5,141.899994,143.899994,143.899994,3878878
20-09-2017,144,146.449997,142.75,144.800003,144.800003,9509565
21-09-2017,144.199997,145.699997,141.350006,141.800003,141.800003,4955855
22-09-2017,141.699997,141.699997,137.050003,137.699997,137.699997,4339014
25-09-2017,137.5,138.5,133.350006,137.649994,137.649994,5005117
26-09-2017,137.5,138.25,135.5,136.649994,136.649994,4156603
27-09-2017,137.300003,138.199997,132.050003,132.649994,132.649994,5049669
28-09-2017,132.800003,133.899994,130.199997,130.75,130.75,6456704
29-09-2017,131.899994,132.75,128.399994,129.050003,129.050003,5696269
03-10-2017,130.850006,131,128.199997,129.600006,129.600006,6869737
04-10-2017,129.899994,132.199997,129,129.949997,129.949997,4823213
05-10-2017,130.399994,133.300003,130,132.350006,132.350006,5435195
06-10-2017,133,137.899994,132.949997,137.050003,137.050003,7521348
09-10-2017,137,137.850006,135.149994,137.300003,137.300003,4262474
10-10-2017,137.5,137.800003,136.199997,137,137,2373107
11-10-2017,138,138.800003,130.800003,131.699997,131.699997,5753051
12-10-2017,132,134.300003,129.949997,133.800003,133.800003,5371109
13-10-2017,133.800003,136.75,132.399994,135,135,5481433
16-10-2017,135.449997,136.350006,132,133.850006,133.850006,4427314
17-10-2017,133.800003,136.800003,133.350006,134.399994,134.399994,4220328
18-10-2017,133.100006,133.850006,130.399994,130.899994,130.899994,6126357
19-10-2017,131,131.5,128.800003,129.550003,129.550003,1148287
23-10-2017,129.600006,131.899994,129,131,131,4381410
24-10-2017,131.5,141.699997,131,138.199997,138.199997,13692564
25-10-2017,152,206.550003,152,202.050003,202.050003,166547247
26-10-2017,212,231.449997,201.100006,213.600006,213.600006,124669249
27-10-2017,214,214,195.25,196.649994,196.649994,39213574
30-10-2017,196.800003,213,194.75,203.949997,203.949997,46136900
31-10-2017,203.949997,206.899994,196.600006,197.149994,197.149994,27023668
01-11-2017,202,206.300003,198.25,198.899994,198.899994,28141909
02-11-2017,199.050003,203.5,196.050003,197.449997,197.449997,20686765
03-11-2017,199.25,212,199.100006,207.800003,207.800003,96398855
06-11-2017,206.800003,207.600006,199.699997,201.199997,201.199997,21545767
07-11-2017,204.800003,204.800003,188.649994,190.800003,190.800003,27782722
08-11-2017,192.850006,194.850006,186.050003,189.050003,189.050003,22869578
09-11-2017,191.399994,196.550003,190.5,192.300003,192.300003,21212153
10-11-2017,190,196,187,190.100006,190.100006,26367774
13-11-2017,192,192.449997,186.5,187.649994,187.649994,13730302
14-11-2017,188.300003,189.949997,183.199997,184.050003,184.050003,14459551
15-11-2017,184.899994,187.100006,179.149994,180.699997,180.699997,15478328
16-11-2017,182.399994,191.050003,180.100006,189.600006,189.600006,22146185
17-11-2017,198,200.899994,189.800003,190.800003,190.800003,28196846
20-11-2017,190.699997,190.699997,186.5,187.25,187.25,13291834
21-11-2017,188.949997,191.699997,185.300003,186.300003,186.300003,13806005
22-11-2017,187,192.949997,183.5,189.199997,189.199997,23941016
23-11-2017,189.300003,189.600006,184.949997,186.5,186.5,14256077
24-11-2017,187,189.199997,185.050003,186.100006,186.100006,11782239
27-11-2017,184.949997,186.649994,182.850006,185.850006,185.850006,10556535
28-11-2017,186.699997,187.850006,182.800003,183.699997,183.699997,13720114
29-11-2017,184.100006,184.699997,180.5,181.600006,181.600006,9800911
30-11-2017,180.899994,180.899994,175.350006,176.100006,176.100006,17254860
01-12-2017,177.100006,178,170.100006,171.5,171.5,13167162
04-12-2017,171.899994,174.350006,169.5,173.199997,173.199997,12795662
05-12-2017,172.399994,177.800003,170.649994,175.949997,175.949997,17498518
06-12-2017,175.399994,175.800003,170.949997,172.100006,172.100006,12381441
07-12-2017,172.100006,175.800003,172.050003,173.899994,173.899994,11340699
08-12-2017,174.350006,175.300003,172,172.699997,172.699997,8766071
11-12-2017,174.050003,175.300003,171.850006,172.949997,172.949997,7926307
12-12-2017,172.899994,176.25,170.300003,173.699997,173.699997,16854655
13-12-2017,173,173.699997,166.449997,167.800003,167.800003,11545396
14-12-2017,169,170.649994,166.149994,169.600006,169.600006,12678906
15-12-2017,172.100006,173.949997,170.75,171.600006,171.600006,8768732
18-12-2017,168,180.600006,161.850006,178.75,178.75,27671940
19-12-2017,180.850006,181,176.350006,178.75,178.75,13603472
20-12-2017,171.899994,172.800003,169.399994,170.5,170.5,63640511
21-12-2017,171,174.899994,170.5,173.5,173.5,18059283
22-12-2017,173.899994,177.149994,172.149994,175.949997,175.949997,22577624
26-12-2017,175.899994,175.899994,172.550003,174.300003,174.300003,9993708
27-12-2017,174.199997,177.699997,172.699997,174.100006,174.100006,14740959
28-12-2017,173.25,174.5,170,170.800003,170.800003,18945479
29-12-2017,171.800003,173.649994,170.649994,171.399994,171.399994,9789074
01-01-2018,172.949997,173.399994,168.899994,169.75,169.75,7869149
02-01-2018,170.5,170.899994,165.399994,166.399994,166.399994,13729132
03-01-2018,168,169.300003,166.199997,166.600006,166.600006,8534233
04-01-2018,167.350006,179.699997,165.399994,176.449997,176.449997,31613344
05-01-2018,180.399994,180.5,175.399994,176,176,15500426
08-01-2018,177.050003,178.149994,175.100006,175.699997,175.699997,7302294
09-01-2018,175.300003,177.899994,174.050003,174.649994,174.649994,11152776
10-01-2018,174.449997,174.899994,170,170.649994,170.649994,9021131
11-01-2018,170.300003,173.600006,169.550003,172.75,172.75,8683647
12-01-2018,173.5,174.899994,171.449997,174.199997,174.199997,11223630
15-01-2018,174.949997,175.850006,171.850006,172.149994,172.149994,7104648
16-01-2018,172.25,172.949997,165.100006,165.550003,165.550003,11916843
17-01-2018,165.5,177,162.649994,175.550003,175.550003,25299752
18-01-2018,180.699997,182.75,168.649994,170.5,170.5,32923946
19-01-2018,170.800003,178,169.350006,176.399994,176.399994,21519974
22-01-2018,176.100006,177.300003,172.199997,176,176,11370450
23-01-2018,176.050003,187.800003,175.25,185.800003,185.800003,28176767
24-01-2018,185.25,196.350006,182.100006,194.649994,194.649994,50753260
25-01-2018,197,197,180,180.899994,180.899994,45808402
29-01-2018,181.699997,182.350006,172.600006,173.949997,173.949997,18481283
30-01-2018,173.300003,175.899994,171.399994,172.649994,172.649994,16914910
31-01-2018,171.5,175.199997,168.800003,171.350006,171.350006,15313331
01-02-2018,172.800003,174.600006,166,167.550003,167.550003,15801115
02-02-2018,165,168.699997,160.5,161.850006,161.850006,17622089
05-02-2018,158,166.199997,156.899994,163.699997,163.699997,20688955
06-02-2018,151.25,164.699997,151.25,161.050003,161.050003,27530912
07-02-2018,163.949997,164.899994,155.600006,156.550003,156.550003,22887593
08-02-2018,157,161.5,156.600006,159.350006,159.350006,16358889
09-02-2018,156,158,155.300003,156.800003,156.800003,9608396
12-02-2018,157.050003,163.949997,156.5,161.649994,161.649994,15391679
14-02-2018,158.949997,158.949997,144.649994,145.850006,145.850006,68396778
15-02-2018,137.600006,139.699997,125.25,128.25,128.25,177112217
16-02-2018,125.599998,128.399994,120.550003,125.550003,125.550003,156691203
19-02-2018,122,123.5,113.550003,116.5,116.5,130898125
20-02-2018,113.900002,118.449997,111,116.550003,116.550003,146638863
21-02-2018,118.150002,119.5,115.550003,117.300003,117.300003,67541786
22-02-2018,114.599998,116.800003,113.699997,114.599998,114.599998,45302555
23-02-2018,114.400002,116.949997,112.300003,113.449997,113.449997,45035931
26-02-2018,115,115,110.150002,112,112,42608524
27-02-2018,106.800003,106.800003,96.050003,98.349998,98.349998,202069429
28-02-2018,93.599998,102.400002,92,101.400002,101.400002,210781693
01-03-2018,100.699997,103.75,98.800003,101.050003,101.050003,122105493
05-03-2018,99.900002,102.400002,98.800003,100.099998,100.099998,59237515
06-03-2018,101,102,96.800003,97.849998,97.849998,43475662
07-03-2018,96,96.900002,94.050003,95.5,95.5,52573179
08-03-2018,96.150002,97.449997,94.300003,96.650002,96.650002,34680221
09-03-2018,97.400002,97.650002,95,95.599998,95.599998,30239013
12-03-2018,96.199997,96.300003,91.25,94.599998,94.599998,45021305
13-03-2018,94.199997,102.650002,93.300003,97.949997,97.949997,86099105
14-03-2018,94,100.349998,93.300003,99.300003,99.300003,83449240
15-03-2018,99.300003,101,97.800003,98.550003,98.550003,42911688
16-03-2018,98.400002,102.25,97.599998,98.849998,98.849998,55339873
19-03-2018,98.550003,100.449997,96.099998,96.550003,96.550003,33530881
20-03-2018,96,97.5,95.25,96.849998,96.849998,27906714
21-03-2018,97.550003,99.150002,97.150002,97.599998,97.599998,23276651
22-03-2018,97.650002,98.150002,95.699997,96.550003,96.550003,16401398
23-03-2018,94.449997,95.099998,92.75,93.150002,93.150002,23075193
26-03-2018,93.400002,96.449997,93.050003,95.800003,95.800003,26795299
27-03-2018,97.199997,100,96.300003,99.449997,99.449997,29403384
28-03-2018,97.949997,99.150002,94.550003,95.300003,95.300003,30109801
02-04-2018,96.300003,96.849998,95.400002,96.300003,96.300003,13543335
03-04-2018,97.550003,98.900002,94.650002,95.449997,95.449997,25344799
04-04-2018,96,97,94.199997,94.400002,94.400002,21491684
05-04-2018,95.900002,98.099998,95.150002,97,97,25894057
06-04-2018,97.150002,102.849998,95.849998,102.150002,102.150002,47882204
09-04-2018,103.900002,105.550003,101.300003,105.25,105.25,50232626
10-04-2018,106.75,106.75,104.25,105.199997,105.199997,29470636
11-04-2018,103.5,104.150002,101.300003,102.199997,102.199997,24512955
12-04-2018,102.25,102.900002,100.199997,101.25,101.25,20289152
13-04-2018,101.5,103,100.800003,101.300003,101.300003,15646434
16-04-2018,100.75,101.75,98.449997,99.150002,99.150002,18763829
17-04-2018,99.800003,100.349998,97.599998,97.949997,97.949997,17990215
18-04-2018,98.050003,99,97,97.150002,97.150002,19430044
19-04-2018,97.849998,97.849998,95.800003,96.099998,96.099998,15064019
20-04-2018,95.199997,95.5,92.800003,93.599998,93.599998,21889815
23-04-2018,93.900002,95.400002,93.25,94.099998,94.099998,15414423
24-04-2018,94.400002,94.650002,92.900002,93.150002,93.150002,11744430
25-04-2018,93.099998,93.800003,92,92.300003,92.300003,12918338
26-04-2018,92.349998,92.599998,90.5,91,91,18724350
27-04-2018,91.25,94.599998,91.099998,93.400002,93.400002,25205308
30-04-2018,94.400002,95.699997,93.349998,95.400002,95.400002,13703163
02-05-2018,95.900002,96,92.550003,92.800003,92.800003,10845584
03-05-2018,93,93.599998,91.800003,92.050003,92.050003,11643684
04-05-2018,92.75,93.150002,91.099998,91.550003,91.550003,11462253
07-05-2018,92.5,94.650002,92.099998,93.800003,93.800003,13839790
08-05-2018,94.199997,95.650002,92.349998,92.650002,92.650002,18546850
09-05-2018,93.199997,93.5,92.699997,93,93,6730710
10-05-2018,93.099998,93.650002,91.050003,91.400002,91.400002,11303169
11-05-2018,91.849998,91.900002,87.199997,88.800003,88.800003,19914360
14-05-2018,89,90.849998,88,89.300003,89.300003,15634508
15-05-2018,89,91.5,83.550003,85.949997,85.949997,29556673
16-05-2018,79.150002,80,74.150002,75.599998,75.599998,98523673
17-05-2018,76,77,74.400002,76.449997,76.449997,37034469
18-05-2018,76.400002,77,74.5,74.75,74.75,25068232
21-05-2018,76,78.699997,75.300003,78.150002,78.150002,29693002
22-05-2018,78.050003,83.550003,76.599998,81.550003,81.550003,47285396
23-05-2018,81.400002,83.5,79.699997,80.550003,80.550003,29450321
24-05-2018,80.699997,82.5,80.050003,82.099998,82.099998,19933989
25-05-2018,81.949997,84.550003,81.300003,83.349998,83.349998,19102160
28-05-2018,83.699997,89.599998,83.599998,88.699997,88.699997,34946952
29-05-2018,88.5,89.199997,85.25,85.650002,85.650002,27758350
30-05-2018,84.599998,87,84.300003,86.099998,86.099998,18814541
31-05-2018,86.650002,87,83.25,83.650002,83.650002,17359606
01-06-2018,84,84.849998,82.050003,82.949997,82.949997,20636225
04-06-2018,83.599998,85,82.199997,83.199997,83.199997,15456025
05-06-2018,83.199997,83.800003,81.050003,82.650002,82.650002,14615089
06-06-2018,82.75,85.5,82.300003,84.699997,84.699997,18167507
07-06-2018,85.099998,86.849998,84.349998,86.099998,86.099998,17624425
08-06-2018,86,91.199997,85.400002,90.449997,90.449997,39225458
11-06-2018,92,94.699997,91.099998,91.599998,91.599998,37150478
12-06-2018,91.400002,92.699997,90.650002,91.75,91.75,21847334
13-06-2018,92.150002,93.199997,90.900002,91.300003,91.300003,19488548
14-06-2018,91,92.300003,89.300003,91.699997,91.699997,19136052
15-06-2018,92.099998,93.150002,89.599998,89.849998,89.849998,21610044
18-06-2018,89.5,90.650002,88.199997,88.5,88.5,12204751
19-06-2018,88.300003,89.650002,86.449997,86.800003,86.800003,16686961
20-06-2018,86.800003,87.599998,85.699997,86.199997,86.199997,15014284
21-06-2018,86.25,86.550003,83.199997,83.400002,83.400002,17947960
22-06-2018,83.400002,83.699997,81.599998,81.900002,81.900002,26172821
25-06-2018,81.900002,82.400002,79.5,79.800003,79.800003,18367654
26-06-2018,79.5,81.150002,78.849998,79.849998,79.849998,24559936
27-06-2018,79.849998,80.25,75.25,76.75,76.75,23005577
28-06-2018,76.75,78.5,71.650002,72.800003,72.800003,48215340
29-06-2018,73.550003,76.349998,73.550003,76.150002,76.150002,30436895
