Date,Open,High,Low,Close,Adj Close,Volume
02-07-2018,76.800003,79.75,74.400002,78.150002,78.150002,27653723
03-07-2018,78,78.150002,75.849998,77.150002,77.150002,20767258
04-07-2018,76.900002,77.150002,75.599998,76.099998,76.099998,15453638
05-07-2018,76.050003,78,75.150002,75.550003,75.550003,20437925
06-07-2018,75.949997,78,75.449997,76.949997,76.949997,20777411
09-07-2018,78,78.599998,77.449997,77.800003,77.800003,16419039
10-07-2018,78.25,78.900002,77.449997,77.849998,77.849998,13975359
11-07-2018,78,78.199997,75.349998,75.550003,75.550003,15332841
12-07-2018,76.099998,77.699997,75.75,76.099998,76.099998,15854520
13-07-2018,76.300003,76.349998,73.150002,73.849998,73.849998,17764493
16-07-2018,75.199997,75.400002,73.5,73.849998,73.849998,19426203
17-07-2018,74.300003,79.800003,74.099998,78.699997,78.699997,38586630
18-07-2018,80,81.949997,74.5,75.199997,75.199997,50685774
19-07-2018,75.550003,76.900002,74.199997,75.300003,75.300003,22782507
20-07-2018,75.5,76.199997,74.699997,75.550003,75.550003,14332633
23-07-2018,75.550003,79.800003,74.949997,78.949997,78.949997,28920645
24-07-2018,79.400002,80.300003,78.300003,79.300003,79.300003,25963685
25-07-2018,79.599998,80.449997,78.400002,79.25,79.25,17521847
26-07-2018,80.099998,81.75,79.699997,80.849998,80.849998,46087316
27-07-2018,81.099998,84.449997,80.849998,82,82,59634047
30-07-2018,83.25,86.949997,83.25,85.900002,85.900002,81035764
31-07-2018,86,87.199997,84.300003,85.099998,85.099998,37202427
01-08-2018,85.099998,88.699997,84.5,87.400002,87.400002,42891508
02-08-2018,86.099998,86.699997,84.449997,85.150002,85.150002,38618382
03-08-2018,85.699997,89.300003,85.5,88.150002,88.150002,60845280
06-08-2018,89.5,90.699997,88.199997,90.050003,90.050003,49669291
07-08-2018,90.25,91.550003,82.5,82.849998,82.849998,139034363
08-08-2018,83.449997,83.599998,80.050003,80.449997,80.449997,60658357
09-08-2018,81.699997,83.849998,81.150002,83.400002,83.400002,45391038
10-08-2018,83.949997,84.75,82.599998,83.25,83.25,51034567
13-08-2018,82.5,82.650002,79.599998,80.400002,80.400002,30972235
14-08-2018,81,81.849998,79.5,79.900002,79.900002,20667786
16-08-2018,79.150002,82.75,78.650002,81.550003,81.550003,39893139
17-08-2018,82.5,83.900002,82.300003,83.449997,83.449997,25610532
20-08-2018,84,84.900002,82.800003,84.199997,84.199997,25753772
21-08-2018,84.25,84.900002,83.25,83.650002,83.650002,16719748
23-08-2018,83.699997,85.949997,82,84.5,84.5,26998678
24-08-2018,85.199997,87.900002,85.050003,85.800003,85.800003,62911086
27-08-2018,86.5,87.150002,85,85.25,85.25,25336814
28-08-2018,85.5,85.800003,82.5,82.900002,82.900002,24887374
29-08-2018,83.400002,84.800003,82.900002,84.150002,84.150002,23031862
30-08-2018,84.099998,85.900002,83.599998,85.099998,85.099998,40695329
31-08-2018,84.5,88.449997,83.650002,88.150002,88.150002,45793988
03-09-2018,88.300003,89.300003,86,86.349998,86.349998,30610408
04-09-2018,86.400002,86.849998,82.849998,83.150002,83.150002,25579702
05-09-2018,83.199997,83.849998,81.400002,83.099998,83.099998,21704587
06-09-2018,84,84.699997,82.849998,83.25,83.25,25079939
07-09-2018,83.349998,84.650002,82.449997,84.400002,84.400002,19594125
10-09-2018,83.75,85,82,82.699997,82.699997,21243030
11-09-2018,83.800003,84.5,81.400002,81.699997,81.699997,27909748
12-09-2018,81.800003,82.349998,79.199997,81.150002,81.150002,35789023
14-09-2018,82.699997,83.300003,82.050003,82.800003,82.800003,20505103
17-09-2018,82.400002,84.050003,81,83,83,26030699
18-09-2018,82.199997,82.599998,78.599998,79.300003,79.300003,37211584
19-09-2018,79.5,80.75,78.699997,79.25,79.25,24270870
21-09-2018,79.550003,80.349998,67.400002,72.849998,72.849998,50163352
24-09-2018,74,74.400002,68.650002,69.199997,69.199997,37491629
25-09-2018,69.150002,69.650002,63.650002,66.949997,66.949997,58214340
26-09-2018,68.150002,69.199997,66.25,67.050003,67.050003,43152887
27-09-2018,67.699997,67.699997,61.25,62.5,62.5,47047470
28-09-2018,62.549999,63.400002,58.450001,59.700001,59.700001,68264539
01-10-2018,60,63.549999,58.549999,63.200001,63.200001,39640035
03-10-2018,63.799999,66.349998,62.700001,64.650002,64.650002,42231670
04-10-2018,63.150002,65.5,62.849998,64.800003,64.800003,32208001
05-10-2018,65,66.349998,63,63.849998,63.849998,31872123
08-10-2018,64,64.599998,61.099998,62.849998,62.849998,29733364
09-10-2018,63.450001,63.900002,61.5,62.650002,62.650002,24773210
10-10-2018,62.799999,66.949997,62.299999,66.300003,66.300003,30162010
11-10-2018,64,66,63.099998,64.300003,64.300003,27655306
12-10-2018,65.099998,67.650002,65.050003,66.5,66.5,22188888
15-10-2018,67,67.949997,65.349998,67.550003,67.550003,21390663
16-10-2018,68.199997,70.349998,67.849998,69.949997,69.949997,21972857
17-10-2018,71,71.150002,66.099998,66.5,66.5,24801387
19-10-2018,66.199997,67.400002,65.25,66,66,18158920
22-10-2018,66.900002,67.449997,65.400002,65.699997,65.699997,16020570
23-10-2018,65.449997,66.25,63.849998,64.75,64.75,16070344
24-10-2018,65.800003,66.349998,64.599998,65.800003,65.800003,17199693
25-10-2018,65.199997,66.699997,65,65.650002,65.650002,23250113
26-10-2018,66,67.25,65.25,66.150002,66.150002,20915568
29-10-2018,66.849998,71.800003,65.599998,70.900002,70.900002,36931154
30-10-2018,71,75.25,70.75,72.550003,72.550003,43626784
31-10-2018,73.800003,74.25,71.699997,73.650002,73.650002,28632204
01-11-2018,74.400002,75,73.199997,74.300003,74.300003,21269555
02-11-2018,74.949997,78.699997,68.050003,69.050003,69.050003,91979581
05-11-2018,68.699997,70.949997,67.400002,70.400002,70.400002,33569269
06-11-2018,71.199997,71.550003,69.900002,70.599998,70.599998,18682517
07-11-2018,71,71.199997,70.599998,70.949997,70.949997,2459502
09-11-2018,71,72.400002,70.199997,71.650002,71.650002,16410330
12-11-2018,72,72.099998,69.699997,70.5,70.5,15610896
13-11-2018,68.5,70.300003,68.449997,70,70,16257056
14-11-2018,70.5,72.050003,70.099998,70.75,70.75,19262384
15-11-2018,70.75,71.599998,69.75,71.150002,71.150002,13633606
16-11-2018,71.400002,74.150002,70.599998,73.199997,73.199997,29393571
19-11-2018,73.900002,74.050003,72.5,73.300003,73.300003,17064185
20-11-2018,72.300003,74.300003,70.650002,71.300003,71.300003,22772511
21-11-2018,71.349998,73,71,72.699997,72.699997,15213307
22-11-2018,73,73.400002,71.400002,71.699997,71.699997,12316028
26-11-2018,72.099998,72.199997,69.849998,71.25,71.25,14534558
27-11-2018,71.25,73.150002,70.599998,72.449997,72.449997,18202285
28-11-2018,72.949997,73,69.099998,69.599998,69.599998,21486398
29-11-2018,70.099998,70.349998,68.849998,69.650002,69.650002,17242452
30-11-2018,70,70.5,69,69.900002,69.900002,14026529
03-12-2018,70,72,69.449997,71.449997,71.449997,15579155
04-12-2018,71.449997,71.900002,69.25,69.550003,69.550003,17168281
05-12-2018,69.5,70.099998,68.400002,68.949997,68.949997,15370028
06-12-2018,68.5,68.650002,65.849998,66.099998,66.099998,22242427
07-12-2018,66.400002,67,64.449997,66,66,21210644
10-12-2018,64.900002,65.849998,64,64.849998,64.849998,15452401
11-12-2018,63.5,69.150002,63.349998,68.699997,68.699997,33859505
12-12-2018,69.099998,72,69.050003,70.800003,70.800003,29040526
13-12-2018,71.599998,72.5,70.949997,71.349998,71.349998,18076633
14-12-2018,71,73.400002,70.800003,72.650002,72.650002,21183370
17-12-2018,72.800003,73.25,71.900002,72.849998,72.849998,11039826
18-12-2018,72.599998,75.800003,72.150002,74.25,74.25,33486536
19-12-2018,74.900002,77.25,74.75,76.949997,76.949997,29772662
20-12-2018,76.400002,78.099998,75.650002,76.099998,76.099998,28834262
21-12-2018,77.75,78.800003,75.699997,76.349998,76.349998,40025985
24-12-2018,76.699997,77.349998,75.849998,76.699997,76.699997,20719115
26-12-2018,77,78.300003,74.699997,77.75,77.75,22820304
27-12-2018,78.449997,78.849998,77.300003,77.949997,77.949997,24709123
28-12-2018,78,79,77.900002,78.449997,78.449997,18081826
31-12-2018,78.699997,79.449997,77.849998,78.099998,78.099998,13924275
01-01-2019,78.599998,80,78.050003,79.800003,79.800003,18609031
02-01-2019,79.550003,80.400002,77.300003,77.849998,77.849998,27192314
03-01-2019,78.099998,78.949997,77.050003,77.849998,77.849998,18780736
04-01-2019,78,81.900002,77.650002,81.300003,81.300003,35324306
07-01-2019,82.449997,82.900002,80,80.550003,80.550003,21061552
08-01-2019,80.550003,81.949997,79.75,81.699997,81.699997,17598981
09-01-2019,82,82.150002,79.800003,80.699997,80.699997,18063915
10-01-2019,80.300003,81.650002,80.099998,81.25,81.25,15125630
11-01-2019,81.25,81.550003,80.349998,80.650002,80.650002,12150994
14-01-2019,80.349998,82.900002,79.099998,82.5,82.5,22990328
15-01-2019,82.849998,83.400002,81.5,81.949997,81.949997,14499042
16-01-2019,82,85,81.849998,84.25,84.25,30560868
17-01-2019,84.300003,85.050003,82.949997,84.550003,84.550003,22181000
18-01-2019,84.550003,84.849998,82.5,82.849998,82.849998,16185024
21-01-2019,82.849998,83.550003,79.650002,80.25,80.25,20063465
22-01-2019,80.199997,80.5,78.300003,78.599998,78.599998,17346423
23-01-2019,78.599998,79.400002,77.300003,77.75,77.75,12687561
24-01-2019,77.75,78.550003,77.25,78.099998,78.099998,13272022
25-01-2019,78.349998,80.449997,75.900002,76.599998,76.599998,19763289
28-01-2019,77,78.150002,75.75,76.099998,76.099998,19106196
29-01-2019,76.150002,78.5,75.550003,77.300003,77.300003,17793292
30-01-2019,77.75,78.25,76.699997,77.25,77.25,11238545
31-01-2019,77.699997,77.800003,75.449997,77.5,77.5,16757529
01-02-2019,78,78.400002,73.550003,73.900002,73.900002,25916009
04-02-2019,74.050003,74.099998,71.050003,73.150002,73.150002,22905988
05-02-2019,74.5,76.5,72,73.400002,73.400002,70132820
06-02-2019,74.099998,75.650002,72.800003,75.199997,75.199997,27503709
07-02-2019,75.650002,76.599998,74.849998,75.650002,75.650002,23866199
08-02-2019,75,75,70.650002,71.199997,71.199997,31290303
11-02-2019,71.400002,71.449997,70.300003,70.849998,70.849998,18322730
12-02-2019,71.199997,72.25,70.849998,71.349998,71.349998,13405209
14-02-2019,69.5,72.650002,68.699997,72.25,72.25,18981245
15-02-2019,72,73.199997,69.400002,70.050003,70.050003,22508284
18-02-2019,70.25,71.099998,68.699997,69,69,17183987
19-02-2019,69.300003,71.5,69.099998,69.949997,69.949997,18800655
20-02-2019,70.400002,71.449997,70.25,71.099998,71.099998,14646666
21-02-2019,76,76,72.650002,73.150002,73.150002,47884317
22-02-2019,72.949997,73.949997,72.5,73.199997,73.199997,17255280
25-02-2019,73.400002,73.75,72.900002,73.5,73.5,10143437
26-02-2019,72.800003,72.800003,70.099998,71.849998,71.849998,24903931
27-02-2019,72.5,73.599998,70.949997,71.5,71.5,24053517
28-02-2019,71.550003,72.699997,71.449997,72.300003,72.300003,16139027
01-03-2019,73,77,72.699997,76.650002,76.650002,37660508
05-03-2019,77,83.349998,76.25,82.650002,82.650002,50845208
06-03-2019,82.699997,83.800003,81.400002,82.400002,82.400002,27381377
07-03-2019,82.449997,86.199997,81.300003,85.449997,85.449997,48792690
08-03-2019,85.349998,85.849998,83.599998,83.800003,83.800003,26190794
11-03-2019,84.099998,86.449997,84.099998,85.849998,85.849998,23446148
12-03-2019,86.75,87.349998,84.75,85.400002,85.400002,28275260
13-03-2019,85.199997,85.949997,83.300003,84.849998,84.849998,26167126
14-03-2019,85.050003,85.75,83.699997,84.449997,84.449997,23309588
15-03-2019,85.300003,87.300003,85.099998,86.050003,86.050003,47765635
18-03-2019,86.449997,87.099998,85.050003,86.650002,86.650002,28960560
19-03-2019,87.650002,91.949997,87.5,90.5,90.5,76686943
20-03-2019,91,94.150002,89.349998,93.550003,93.550003,65416389
22-03-2019,95.949997,95.949997,90.599998,91.550003,91.550003,69603817
25-03-2019,89.550003,91.25,89.199997,90.300003,90.300003,30226076
26-03-2019,91.199997,93.099998,90.699997,92.5,92.5,24611358
27-03-2019,93.5,95.050003,92.800003,93.400002,93.400002,44404743
28-03-2019,93.900002,95.800003,93.349998,95.349998,95.349998,43461013
01-04-2019,96.099998,99.900002,96.099998,97.5,97.5,51690683
02-04-2019,97.650002,99.800003,96.050003,98.300003,98.300003,52878919
03-04-2019,99.400002,99.800003,93.900002,94.449997,94.449997,52523325
04-04-2019,94,95.75,92.849998,93.650002,93.650002,45741687
05-04-2019,94.300003,94.75,92,93.099998,93.099998,30275193
08-04-2019,93.75,95,92.300003,93.099998,93.099998,34248451
09-04-2019,93.199997,94.650002,91.599998,94.349998,94.349998,35537791
10-04-2019,94,94.949997,93.050003,93.349998,93.349998,24772662
11-04-2019,93.400002,93.550003,92,92.699997,92.699997,20082380
12-04-2019,92.800003,93.599998,92.199997,93.349998,93.349998,20151855
15-04-2019,93.800003,94.449997,93,93.849998,93.849998,17833602
16-04-2019,93.5,93.949997,92.349998,92.800003,92.800003,16776973
18-04-2019,92.550003,92.800003,89.699997,90.050003,90.050003,24453025
22-04-2019,89.900002,90,86.150002,86.650002,86.650002,22607916
23-04-2019,86.550003,89,86.5,87.199997,87.199997,26099019
24-04-2019,87.699997,88.800003,86.75,88.349998,88.349998,20354853
25-04-2019,88,89.150002,86.050003,86.75,86.75,20631056
26-04-2019,87.449997,88.400002,86.449997,88.150002,88.150002,20387608
30-04-2019,88.150002,88.150002,83.599998,84.900002,84.900002,26321705
02-05-2019,84.25,87.849998,84,86.099998,86.099998,27331709
03-05-2019,86.949997,87.800003,86.300003,87.150002,87.150002,20112657
06-05-2019,86.349998,87.550003,85.599998,86.25,86.25,17151414
07-05-2019,86.699997,87.150002,83.400002,83.949997,83.949997,16356567
08-05-2019,83.75,85.400002,83.25,83.949997,83.949997,23380690
09-05-2019,84.099998,85.349998,82.800003,84.25,84.25,22934344
10-05-2019,85,87.25,84.400002,86.25,86.25,21821500
13-05-2019,86.150002,86.199997,79.050003,79.800003,79.800003,34293332
14-05-2019,79.25,83.599998,78.25,82.949997,82.949997,31711482
15-05-2019,82.949997,83.449997,81.900002,82.300003,82.300003,21976945
16-05-2019,82.949997,82.949997,79.400002,81,81,23116401
17-05-2019,80.599998,83.400002,79.349998,82.75,82.75,26209661
20-05-2019,86.5,89.349998,85.550003,88.349998,88.349998,34758878
21-05-2019,88.449997,89,84.900002,86.099998,86.099998,23867211
22-05-2019,85.599998,85.699997,82.650002,84.599998,84.599998,31628934
23-05-2019,87,89.75,83,83.699997,83.699997,47589021
24-05-2019,84.400002,88.849998,84.050003,88.199997,88.199997,32158634
27-05-2019,87.900002,91.199997,87.650002,89.25,89.25,34857012
28-05-2019,90.199997,90.900002,85.099998,86.199997,86.199997,86522613
29-05-2019,85,85.400002,81.300003,81.75,81.75,51078577
30-05-2019,82.349998,83.050003,80.699997,81.449997,81.449997,37358698
31-05-2019,82.199997,82.900002,79.599998,80.650002,80.650002,35572365
03-06-2019,80.699997,82.400002,79.349998,82.050003,82.050003,29457340
04-06-2019,81.900002,83.900002,81.5,82.400002,82.400002,31249718
06-06-2019,81,82.349998,79.199997,79.550003,79.550003,35181677
07-06-2019,79.099998,79.900002,77.599998,79.199997,79.199997,33275828
10-06-2019,80.400002,80.699997,76.699997,77.349998,77.349998,29534574
11-06-2019,77.949997,79.150002,76.849998,78.599998,78.599998,25936557
12-06-2019,78.449997,79.900002,78.150002,79.199997,79.199997,23155948
13-06-2019,77.150002,77.949997,73.599998,76.199997,76.199997,49608986
14-06-2019,76.400002,77.800003,76.199997,76.75,76.75,22721581
17-06-2019,77,77.400002,75.650002,75.949997,75.949997,18921910
18-06-2019,75.449997,77.349998,74.550003,75.449997,75.449997,26823879
19-06-2019,75.25,76.300003,74,75.400002,75.400002,34490842
20-06-2019,75.800003,77.25,75,76.949997,76.949997,22588627
21-06-2019,76.849998,78.150002,76.25,76.900002,76.900002,25095277
24-06-2019,77,77.599998,76.300003,76.849998,76.849998,17893572
25-06-2019,76.699997,77.550003,76.300003,77.099998,77.099998,16276002
26-06-2019,77.150002,79.449997,76.650002,78.900002,78.900002,21804139
27-06-2019,79,79.849998,77.699997,78,78,23598349
28-06-2019,78.5,81.699997,78,79.550003,79.550003,47346971
01-07-2019,80,81.199997,78.900002,80.849998,80.849998,26338247
02-07-2019,80.900002,81.150002,79.699997,80.349998,80.349998,17961136
03-07-2019,80.400002,81.599998,80,81.25,81.25,20020055
04-07-2019,81.5,83.300003,81.5,82.050003,82.050003,26764988
05-07-2019,82.5,83.400002,80.849998,81.800003,81.800003,40061878
08-07-2019,76.300003,77.949997,72.400002,72.800003,72.800003,87010832
09-07-2019,71.800003,74.650002,71,74.349998,74.349998,43627267
10-07-2019,74.800003,74.900002,72,72.75,72.75,24105866
11-07-2019,73.050003,74.849998,72.75,74.550003,74.550003,20781285
12-07-2019,74.599998,75.900002,73.599998,75.400002,75.400002,22566078
15-07-2019,75,75.25,72.699997,73.449997,73.449997,21449333
16-07-2019,73.900002,76.150002,73.599998,75.75,75.75,17846669
17-07-2019,75.800003,76.150002,74.400002,75.349998,75.349998,18013838
18-07-2019,75.349998,75.75,72.449997,73.199997,73.199997,19957328
19-07-2019,73.550003,73.800003,72.300003,72.800003,72.800003,16487819
22-07-2019,72.699997,73.550003,71.449997,72.5,72.5,16500579
23-07-2019,72.800003,73,68,68.400002,68.400002,35441004
24-07-2019,68.400002,69.800003,67.75,68.199997,68.199997,25494368
25-07-2019,68.400002,69,65.599998,66.050003,66.050003,25800387
26-07-2019,66.5,69.650002,65.949997,68,68,58777562
29-07-2019,68.849998,70.300003,67.650002,69.300003,69.300003,37353477
30-07-2019,69.199997,69.650002,66.300003,66.900002,66.900002,27726952
31-07-2019,67,69.5,66.599998,69.199997,69.199997,27462579
01-08-2019,69,69.199997,66.400002,67.5,67.5,21663053
02-08-2019,67.5,68.900002,66.699997,67.650002,67.650002,29730137
05-08-2019,67,68.25,64.400002,66.599998,66.599998,32274653
06-08-2019,66.699997,68.349998,66.099998,67.949997,67.949997,26632468
07-08-2019,68.25,68.699997,63.549999,64.050003,64.050003,40538912
08-08-2019,64.599998,66.900002,64.199997,66.650002,66.650002,27336537
09-08-2019,66.75,67.550003,65.550003,66.550003,66.550003,21976833
13-08-2019,66.699997,67.550003,65.050003,65.349998,65.349998,17405138
14-08-2019,65.900002,66.349998,64.900002,65.550003,65.550003,18151481
16-08-2019,65.550003,68.449997,64.949997,68.099998,68.099998,25110812
19-08-2019,67.949997,69.099998,66.900002,67.300003,67.300003,20209221
20-08-2019,67.5,67.75,64.599998,65.599998,65.599998,17727108
21-08-2019,65.75,66.400002,63.25,64.050003,64.050003,19166301
22-08-2019,64.099998,64.300003,61.099998,61.450001,61.450001,18829140
23-08-2019,61.5,64,60.950001,63.599998,63.599998,20845415
26-08-2019,68,68,63.400002,65.75,65.75,31694402
27-08-2019,66.800003,68.199997,66.300003,67.150002,67.150002,22567673
28-08-2019,67.300003,67.949997,64.900002,65.650002,65.650002,17166214
29-08-2019,65.550003,66.150002,63.75,65.050003,65.050003,14663681
30-08-2019,65.25,65.900002,63.349998,64.900002,64.900002,25573307
03-09-2019,62,62.400002,59.049999,59.400002,59.400002,68369998
04-09-2019,59.900002,60.349998,58.700001,59.900002,59.900002,34213414
05-09-2019,61.650002,61.900002,60.5,61.099998,61.099998,30641680
06-09-2019,61.349998,61.599998,60.799999,61.299999,61.299999,19597727
09-09-2019,61.299999,62.849998,60.650002,62.599998,62.599998,21700960
11-09-2019,62.599998,65,62.599998,64.849998,64.849998,24414845
12-09-2019,64.550003,65.5,64.25,64.550003,64.550003,21906448
13-09-2019,64.550003,65.199997,62.799999,64.900002,64.900002,21379499
16-09-2019,64.150002,65.650002,63.799999,64.550003,64.550003,16196194
17-09-2019,64.699997,65,62.150002,62.400002,62.400002,16357780
18-09-2019,62.849998,63.5,62.5,62.950001,62.950001,16492807
19-09-2019,62.900002,63,61.049999,61.950001,61.950001,18163200
20-09-2019,61.950001,66.800003,61.400002,65.699997,65.699997,47299267
23-09-2019,67,68,64.900002,66.849998,66.849998,33276056
24-09-2019,66.5,67.099998,65.550003,66.150002,66.150002,19184229
25-09-2019,65.5,65.599998,62.650002,63.299999,63.299999,18395852
26-09-2019,63.599998,65.599998,62.599998,62.799999,62.799999,48382199
27-09-2019,62.900002,63.700001,62.349998,62.849998,62.849998,22426450
30-09-2019,63.25,63.349998,61.049999,61.950001,61.950001,22597574
01-10-2019,62.950001,62.950001,56.349998,58.700001,58.700001,34976291
03-10-2019,58.5,59.950001,57.849998,59.049999,59.049999,22655441
04-10-2019,59.599998,59.950001,57.700001,57.950001,57.950001,25074289
07-10-2019,58,58.200001,56.950001,57.25,57.25,19987686
09-10-2019,57.25,58.799999,56.400002,58.450001,58.450001,26996456
