Date,Open,High,Low,Close,Adj Close,Volume
10-10-2019,58.049999,58.200001,56.200001,56.450001,56.450001,22677919
11-10-2019,56.650002,57.5,55.700001,56.900002,56.900002,24739349
14-10-2019,57.200001,58.400002,56.75,57.299999,57.299999,17778101
15-10-2019,57.299999,58.150002,56.700001,57.900002,57.900002,14261673
16-10-2019,58.150002,58.799999,57.049999,57.349998,57.349998,15653116
17-10-2019,57.400002,59.299999,57.049999,59.049999,59.049999,21574463
18-10-2019,58.900002,60.700001,58.5,60.25,60.25,16943401
22-10-2019,60.25,62.25,59.900002,60.75,60.75,19791117
23-10-2019,60.75,61.950001,59.849998,61.299999,61.299999,16038768
24-10-2019,61.599998,61.849998,59.150002,59.75,59.75,17901412
25-10-2019,59.5,61.25,58.700001,60.700001,60.700001,26581062
27-10-2019,61,61.400002,60.700001,60.950001,60.950001,2135895
29-10-2019,60.549999,62.599998,60.299999,61.950001,61.950001,17171226
30-10-2019,61.900002,64.150002,61.849998,63.700001,63.700001,23374034
31-10-2019,64.300003,66.849998,64.099998,65.349998,65.349998,36722788
01-11-2019,65.599998,67.75,65.099998,67.150002,67.150002,29095991
04-11-2019,67.800003,69.650002,67.300003,68.199997,68.199997,39302621
05-11-2019,69,69.550003,64.25,64.75,64.75,80019705
06-11-2019,64.449997,65.099998,63.299999,64.25,64.25,33999037
07-11-2019,64.25,64.599998,61.75,61.950001,61.950001,30285269
08-11-2019,61.849998,62.599998,61.099998,61.450001,61.450001,18136704
11-11-2019,61.299999,62.150002,61.099998,61.700001,61.700001,15124948
13-11-2019,61.849998,62.5,60.049999,60.299999,60.299999,16397965
14-11-2019,60.400002,60.950001,58.849998,60.299999,60.299999,18317596
15-11-2019,60.900002,63.799999,60.799999,61.900002,61.900002,38997998
18-11-2019,62.25,63.099998,61.799999,62.400002,62.400002,18394808
19-11-2019,62.049999,64.849998,62.049999,64.150002,64.150002,30508426
20-11-2019,64.5,65.25,63.400002,63.900002,63.900002,21268472
21-11-2019,64,64.75,63.099998,63.25,63.25,13725241
22-11-2019,63.200001,64.699997,63.200001,63.650002,63.650002,14442645
25-11-2019,64,64.599998,63.650002,64.400002,64.400002,14112251
26-11-2019,64.75,65.349998,62.799999,63.200001,63.200001,19618525
27-11-2019,63.599998,63.900002,62.849998,63.700001,63.700001,13339079
28-11-2019,64.300003,67.5,64.050003,66.949997,66.949997,45071597
29-11-2019,67.050003,67.699997,65.349998,65.599998,65.599998,23394380
02-12-2019,65.650002,66.400002,65.099998,65.75,65.75,12741871
03-12-2019,66,66,62.75,62.900002,62.900002,16420022
04-12-2019,62.799999,63.950001,61.450001,63.75,63.75,26007180
05-12-2019,64,64.449997,62.099998,62.299999,62.299999,18691755
06-12-2019,62.549999,62.700001,59.900002,60.200001,60.200001,22533285
09-12-2019,60.299999,61.799999,59.549999,60.799999,60.799999,18832854
10-12-2019,60.700001,61.099998,59.400002,59.650002,59.650002,15190374
11-12-2019,59.900002,60.5,58.5,59.549999,59.549999,14808042
12-12-2019,59.950001,61.049999,59.650002,60.799999,60.799999,13593777
13-12-2019,61.25,64.650002,61.099998,64.449997,64.449997,29859768
16-12-2019,63.099998,64.300003,62.599998,63.700001,63.700001,22898690
17-12-2019,63.799999,65.650002,63.75,64.699997,64.699997,18888141
18-12-2019,64.650002,64.650002,62.700001,63.200001,63.200001,15891877
19-12-2019,62.900002,63.900002,62.599998,63.599998,63.599998,15124580
20-12-2019,63.849998,65.349998,63.650002,64.650002,64.650002,20145673
23-12-2019,64.099998,64.699997,63.25,63.650002,63.650002,13309646
24-12-2019,63.75,64.050003,63.299999,63.5,63.5,10561775
26-12-2019,63.400002,63.75,62.599998,62.799999,62.799999,16804192
27-12-2019,63.299999,66.449997,63.25,65.349998,65.349998,30080465
30-12-2019,65.25,65.300003,63.700001,64.400002,64.400002,12929929
31-12-2019,64.400002,64.849998,64,64.349998,64.349998,10660714
01-01-2020,64.5,65.050003,63.950001,64.699997,64.699997,8568946
02-01-2020,65,67,64.550003,66.699997,66.699997,26059066
03-01-2020,66.550003,66.550003,64.599998,65.050003,65.050003,14906983
06-01-2020,64.900002,64.900002,61,61.400002,61.400002,24078755
07-01-2020,62.099998,63.099998,61,61.849998,61.849998,20436567
08-01-2020,61,61.599998,60.150002,60.849998,60.849998,22182671
09-01-2020,62.299999,63,61.799999,62.599998,62.599998,18885640
10-01-2020,62.950001,63.849998,62.049999,62.450001,62.450001,17939103
13-01-2020,62.75,63.349998,62.599998,63.200001,63.200001,13131132
14-01-2020,63.200001,64.099998,62.400002,62.799999,62.799999,13837799
15-01-2020,62.849998,63.700001,61.900002,63.400002,63.400002,13919689
16-01-2020,63.400002,63.950001,62.75,63.349998,63.349998,12146474
17-01-2020,62.900002,63.900002,61.299999,63.25,63.25,18351080
20-01-2020,64.099998,64.099998,61.349998,61.599998,61.599998,16226531
21-01-2020,61.549999,62.299999,61.25,61.450001,61.450001,13678963
22-01-2020,62.099998,62.200001,60.650002,61,61,15241802
23-01-2020,61.049999,62.349998,61,61.799999,61.799999,14136138
24-01-2020,61.75,62.799999,61.650002,62.349998,62.349998,10845058
27-01-2020,61.950001,62.25,61.099998,61.349998,61.349998,11436816
28-01-2020,61.5,61.799999,60.25,60.5,60.5,12294470
29-01-2020,61.099998,61.5,60.799999,60.950001,60.950001,11064733
30-01-2020,61.099998,61.25,59.650002,59.950001,59.950001,13591961
31-01-2020,60.349998,61.200001,59.799999,60.450001,60.450001,15449355
03-02-2020,58.799999,59.150002,57.099998,57.349998,57.349998,18930405
04-02-2020,57.900002,58.950001,56.299999,56.799999,56.799999,48174279
05-02-2020,56.25,57.299999,56.099998,56.900002,56.900002,23905101
06-02-2020,57.349998,59.299999,56.900002,58.650002,58.650002,26534154
07-02-2020,58.799999,59.400002,58.150002,58.799999,58.799999,14094876
10-02-2020,58.75,58.900002,56.950001,57.25,57.25,12866342
11-02-2020,57.75,58,56.75,56.950001,56.950001,10942526
12-02-2020,57.450001,57.450001,55.150002,55.5,55.5,16371273
13-02-2020,55.900002,56.200001,55,55.400002,55.400002,12379436
14-02-2020,55.700001,56.049999,54,54.200001,54.200001,15654307
17-02-2020,54.099998,54.349998,51.650002,51.950001,51.950001,18893364
18-02-2020,51.900002,52.5,49.900002,52,52,22621843
19-02-2020,52.5,53.099998,51.700001,52.700001,52.700001,13554123
20-02-2020,52.5,53.700001,52.049999,52.849998,52.849998,14961174
24-02-2020,51.849998,51.849998,50.099998,50.349998,50.349998,20135592
25-02-2020,50.400002,50.700001,49.75,49.900002,49.900002,15899668
26-02-2020,49.450001,50.099998,49,49.150002,49.150002,18056503
27-02-2020,49.099998,49.299999,46.799999,46.950001,46.950001,26564325
28-02-2020,45.25,46.349998,44.299999,45.049999,45.049999,28222955
02-03-2020,46.299999,46.599998,42.099998,42.75,42.75,24375256
03-03-2020,42.75,45,42.75,44.5,44.5,30389904
04-03-2020,44.75,44.950001,43.049999,44.450001,44.450001,24911682
05-03-2020,44.5,45.950001,42.700001,45,45,29076191
06-03-2020,41.650002,43.200001,40.950001,42.349998,42.349998,23178204
09-03-2020,41.150002,41.5,39.349998,39.75,39.75,23193045
11-03-2020,39.75,40.650002,37.900002,38.450001,38.450001,29799814
12-03-2020,35.349998,36.299999,33.099998,33.75,33.75,45668907
13-03-2020,31.200001,38.150002,28.049999,37.400002,37.400002,46283310
16-03-2020,36,36.400002,34.549999,35.799999,35.799999,26750745
17-03-2020,36.5,37.200001,34.950001,35.299999,35.299999,28305181
18-03-2020,36,39.25,33.900002,36.75,36.75,41726476
19-03-2020,35,39.400002,34.299999,37.200001,37.200001,38504085
20-03-2020,37.5,39,36.700001,38.049999,38.049999,34438012
23-03-2020,35.950001,37.5,34.700001,35.400002,35.400002,18562456
24-03-2020,37,37.5,35.400002,36.299999,36.299999,26934600
25-03-2020,36,36.349998,33.150002,34.299999,34.299999,24605185
26-03-2020,34.549999,35.799999,33.200001,33.400002,33.400002,29576021
27-03-2020,34.5,35.950001,33.25,33.450001,33.450001,30678500
30-03-2020,33.400002,33.900002,32.349998,32.900002,32.900002,16722670
31-03-2020,33.700001,33.700001,32.200001,32.349998,32.349998,18297010
01-04-2020,32.5,32.5,30.25,30.450001,30.450001,26645369
03-04-2020,30.5,30.700001,29.25,29.65,29.65,20693435
07-04-2020,30.5,30.5,29.65,30.049999,30.049999,21958544
08-04-2020,29.9,31.6,29.4,30.5,30.5,29665371
09-04-2020,30.700001,31.9,30.6,31.4,31.4,23013811
13-04-2020,31.75,31.75,30.299999,31.35,31.35,16584216
15-04-2020,31.549999,32.599998,30.6,31.1,31.1,22095245
16-04-2020,31.1,31.5,30.549999,31.049999,31.049999,19994392
17-04-2020,32.25,32.75,31,31.799999,31.799999,28207182
20-04-2020,32.099998,33.900002,31.4,32.849998,32.849998,41209050
21-04-2020,32.299999,32.349998,30.950001,31.1,31.1,21855708
22-04-2020,31,31.25,30.200001,31.1,31.1,18792906
23-04-2020,31.5,31.75,31,31.200001,31.200001,19387746
24-04-2020,30.700001,31.1,30.15,30.200001,30.200001,14350195
27-04-2020,30.4,30.9,30.299999,30.75,30.75,11950694
28-04-2020,30.799999,31.35,30.700001,31.25,31.25,11779908
29-04-2020,31.299999,32.5,31.1,32.299999,32.299999,18718847
30-04-2020,32.700001,33.700001,32.099998,32.299999,32.299999,31458387
04-05-2020,30.9,31.1,29.9,30.15,30.15,21840848
05-05-2020,30.5,30.75,29.049999,29.200001,29.200001,19121106
06-05-2020,29.200001,29.6,28.5,29.35,29.35,18005225
07-05-2020,29.15,30.25,28.9,29.700001,29.700001,14824828
08-05-2020,29.85,30.200001,29.049999,29.200001,29.200001,14357669
11-05-2020,29.4,29.5,28.700001,28.799999,28.799999,16324765
12-05-2020,28.5,29.200001,27.9,28.700001,28.700001,21778045
13-05-2020,30.299999,31,29.450001,30.6,30.6,38941451
14-05-2020,30.15,30.549999,29.1,29.299999,29.299999,22669889
15-05-2020,29.299999,29.6,28.6,28.799999,28.799999,18837162
18-05-2020,28.9,28.950001,26.75,27.35,27.35,28519760
19-05-2020,27.6,27.75,26.5,26.6,26.6,25287021
20-05-2020,26.6,26.9,26.299999,26.6,26.6,17209079
21-05-2020,26.6,27.65,26.299999,27,27,26589981
22-05-2020,26.700001,27.65,26.4,26.65,26.65,27654790
26-05-2020,26.799999,27.049999,26.450001,26.700001,26.700001,17284784
27-05-2020,26.700001,27.65,26.549999,27.5,27.5,27037903
28-05-2020,27.6,27.9,26.6,26.75,26.75,41838377
29-05-2020,26.65,27.35,26.35,26.75,26.75,35142537
01-06-2020,27.4,30.1,27,29.200001,29.200001,72815551
02-06-2020,29.299999,29.700001,28.6,29.25,29.25,40249766
03-06-2020,29.799999,31.6,29.6,30.25,30.25,86251403
04-06-2020,29.950001,32.599998,29.700001,31,31,127139095
05-06-2020,31.5,34.099998,31.4,33.75,33.75,96114143
08-06-2020,35.5,35.5,32.25,32.599998,32.599998,103763917
09-06-2020,33,33.5,31.5,31.799999,31.799999,63883963
10-06-2020,32,34.099998,31.65,33.849998,33.849998,83659985
11-06-2020,34.5,35.200001,32.549999,32.799999,32.799999,97137720
12-06-2020,31,33.200001,30.9,33.049999,33.049999,51625110
15-06-2020,33,34.150002,32.049999,33.650002,33.650002,50672408
16-06-2020,34.5,34.849998,31.9,33.150002,33.150002,62031926
17-06-2020,32.900002,33.900002,32.5,33.150002,33.150002,48129227
18-06-2020,33.099998,34.200001,32.900002,33.900002,33.900002,41940209
19-06-2020,34.5,34.650002,33.900002,34.5,34.5,47807176
22-06-2020,35.849998,36,35,35.799999,35.799999,89826409
23-06-2020,36,37.900002,35.900002,37.450001,37.450001,83901309
24-06-2020,38,38.400002,36.25,36.5,36.5,70619520
25-06-2020,36.299999,37.599998,35.549999,37.099998,37.099998,57452358
26-06-2020,37.650002,37.950001,36.400002,36.599998,36.599998,37644978
29-06-2020,36.200001,36.400002,35.150002,35.349998,35.349998,29067559
30-06-2020,35.799999,36.150002,34.549999,34.75,34.75,22906001
01-07-2020,35,36.549999,34.5,36.400002,36.400002,39413754
02-07-2020,36.599998,37.049999,36.099998,36.25,36.25,26984117
03-07-2020,36.5,36.549999,35.799999,35.950001,35.950001,19474324
06-07-2020,36.25,37.299999,36,37.099998,37.099998,36388175
07-07-2020,37.299999,37.349998,36.099998,36.799999,36.799999,33765918
08-07-2020,36.650002,38.75,36.599998,37.25,37.25,81536214
09-07-2020,37.799999,38,36.849998,37.099998,37.099998,38093561
10-07-2020,35.849998,36.099998,34.599998,35.049999,35.049999,101789230
13-07-2020,35.400002,35.450001,34.299999,34.549999,34.549999,28822642
14-07-2020,34.400002,34.450001,33.400002,33.549999,33.549999,22087745
15-07-2020,33.700001,34.150002,32.75,33,33,22966651
16-07-2020,33,33.450001,32.25,33.25,33.25,17806805
17-07-2020,33.450001,33.799999,33.200001,33.599998,33.599998,15740313
20-07-2020,33.900002,34.75,33.599998,34.549999,34.549999,19422869
21-07-2020,34.950001,35.200001,34.299999,34.75,34.75,25336284
22-07-2020,34.849998,35.099998,33.900002,34.25,34.25,26175681
23-07-2020,34.099998,34.700001,34.049999,34.299999,34.299999,18325343
24-07-2020,34.099998,34.200001,33.150002,33.549999,33.549999,20991861
27-07-2020,33.650002,33.650002,32.25,32.299999,32.299999,22869574
28-07-2020,32.349998,32.650002,31.75,32.099998,32.099998,24366835
29-07-2020,32.099998,33.549999,32.099998,32.75,32.75,28066086
30-07-2020,32.799999,33.099998,31.65,31.75,31.75,26795059
31-07-2020,31.9,32.150002,31.25,31.950001,31.950001,30715605
03-08-2020,32,33.349998,31.85,32.900002,32.900002,36462460
04-08-2020,32.849998,32.900002,32.049999,32.5,32.5,21120742
05-08-2020,32.650002,33.150002,32.450001,32.599998,32.599998,17765292
06-08-2020,32.599998,32.900002,32.25,32.349998,32.349998,21224081
07-08-2020,32.5,32.950001,32.25,32.799999,32.799999,18254674
10-08-2020,33,33.299999,32.700001,32.849998,32.849998,18269324
11-08-2020,32.799999,33.099998,32.5,32.849998,32.849998,16076250
12-08-2020,33,34.700001,33,33.799999,33.799999,60046401
13-08-2020,34,34.299999,32.900002,33.25,33.25,24293216
14-08-2020,33.5,33.5,31.950001,32.25,32.25,27201356
17-08-2020,32.549999,32.599998,31.85,32.450001,32.450001,21850726
18-08-2020,32.549999,33,32.200001,32.849998,32.849998,25200592
19-08-2020,34.25,34.599998,33.700001,34.200001,34.200001,64987250
20-08-2020,34,35.25,33.599998,35.099998,35.099998,45593468
21-08-2020,35.25,36.700001,35.25,35.650002,35.650002,68760804
24-08-2020,36.450001,36.599998,34.900002,35.299999,35.299999,38104044
25-08-2020,35.299999,35.650002,35.099998,35.200001,35.200001,24142450
26-08-2020,35.650002,35.700001,35.200001,35.400002,35.400002,18538663
27-08-2020,35.400002,36.450001,35.150002,35.299999,35.299999,44653828
28-08-2020,35.5,37.400002,35.5,37.049999,37.049999,85959987
31-08-2020,38.200001,38.599998,34.700001,35.049999,35.049999,75996857
01-09-2020,35.200001,35.75,33.799999,34.700001,34.700001,42207150
02-09-2020,35,35.150002,34.150002,34.799999,34.799999,29193200
03-09-2020,34.900002,35.049999,34.400002,34.5,34.5,13929020
04-09-2020,33.799999,34.200001,33.5,33.650002,33.650002,20522901
07-09-2020,33.849998,34.049999,33.5,33.799999,33.799999,16504375
08-09-2020,33.799999,34,33.400002,33.650002,33.650002,13245081
09-09-2020,33,33.299999,32.549999,32.900002,32.900002,14722712
10-09-2020,33.200001,33.650002,33.150002,33.549999,33.549999,13592699
11-09-2020,33.299999,33.849998,33.299999,33.700001,33.700001,11540634
14-09-2020,33.799999,34.049999,33.349998,33.599998,33.599998,13826555
15-09-2020,33.950001,33.950001,33,33.299999,33.299999,23921967
16-09-2020,33.349998,33.700001,32.75,33.599998,33.599998,26126290
17-09-2020,33.25,33.549999,33,33.25,33.25,14159296
18-09-2020,33.349998,33.450001,32.349998,32.599998,32.599998,26475003
21-09-2020,32.549999,32.599998,30.4,30.65,30.65,28356034
22-09-2020,30.75,30.799999,29.5,30.049999,30.049999,30887287
23-09-2020,30.5,30.5,28.9,29.35,29.35,37098972
24-09-2020,28.950001,29.1,27.950001,28.049999,28.049999,26290043
25-09-2020,28.25,29.25,27.65,29.049999,29.049999,31735862
28-09-2020,29.5,30.25,29.200001,30.15,30.15,20887757
29-09-2020,30.200001,30.4,28.700001,29.1,29.1,30263021
30-09-2020,29,29,28.299999,28.549999,28.549999,26580672
01-10-2020,27.799999,29,27.700001,28,28,62176969
05-10-2020,28.4,28.85,28.049999,28.299999,28.299999,35375815
06-10-2020,28.450001,28.6,28.1,28.35,28.35,25184933
07-10-2020,28.35,28.549999,27.65,27.75,27.75,33248097
08-10-2020,28.049999,28.700001,27.75,27.799999,27.799999,31575254
09-10-2020,28,29,27.65,28.9,28.9,41073470
12-10-2020,29.299999,29.75,28.25,28.450001,28.450001,33394203
13-10-2020,28.4,28.5,27.75,27.85,27.85,25015960
14-10-2020,27.799999,28.35,27.5,28.15,28.15,32332343
15-10-2020,28.35,28.549999,27.5,27.700001,27.700001,18354893
16-10-2020,27.799999,27.950001,27.35,27.450001,27.450001,17640916
19-10-2020,27.75,28.049999,27.6,27.950001,27.950001,23518488
20-10-2020,27.9,27.9,27.25,27.35,27.35,19887927
21-10-2020,27.5,27.799999,27.049999,27.200001,27.200001,22428270
22-10-2020,27.200001,27.4,27.15,27.200001,27.200001,11303327
23-10-2020,27.4,27.5,27.200001,27.4,27.4,10787905
26-10-2020,27.549999,28.25,27.450001,28,28,32461849
27-10-2020,28,28,27.049999,27.35,27.35,37298613
28-10-2020,27.450001,27.65,26.950001,27.1,27.1,29350576
29-10-2020,27,27,26.299999,26.6,26.6,33996026
30-10-2020,26.799999,27.200001,26.5,26.75,26.75,25772525
02-11-2020,27.1,28.4,26.75,27.950001,27.950001,53642960
03-11-2020,28.049999,28.35,27.299999,27.799999,27.799999,72403902
04-11-2020,27.9,27.950001,26.950001,27.450001,27.450001,46812632
05-11-2020,27.700001,28.15,27.4,27.700001,27.700001,34167763
06-11-2020,27.75,28.200001,27.6,27.75,27.75,32382743
09-11-2020,27.950001,28.9,27.85,28.6,28.6,48174136
10-11-2020,28.9,29.799999,28.6,29.6,29.6,46493213
11-11-2020,29.799999,30.299999,28.85,29.25,29.25,49278768
12-11-2020,29.25,29.5,28.9,29.1,29.1,27200167
13-11-2020,29.15,29.549999,28.35,29.5,29.5,33735974
14-11-2020,30,30,29.5,29.6,29.6,5257310
17-11-2020,29.6,30.200001,29.4,29.85,29.85,30880948
18-11-2020,29.799999,31.25,29.6,30.85,30.85,78369100
19-11-2020,30.85,30.85,29.75,30,30,29648439
20-11-2020,29.950001,30.200001,29.549999,29.799999,29.799999,23624084
23-11-2020,29.950001,30.15,29.75,30.049999,30.049999,21909692
24-11-2020,30.299999,30.6,29.799999,30.4,30.4,30470938
25-11-2020,30.65,32.599998,30.549999,31.35,31.35,99621016
26-11-2020,31.4,32.200001,30.9,32.049999,32.049999,48077667
27-11-2020,32.150002,34.150002,32.049999,33.450001,33.450001,71951138
01-12-2020,33.900002,34.650002,33.299999,34.450001,34.450001,58487858
02-12-2020,34.549999,35.049999,33.5,33.950001,33.950001,77155079
03-12-2020,34.349998,36.049999,34.150002,35.799999,35.799999,90403528
04-12-2020,36.25,36.700001,34.75,35.650002,35.650002,120208081
07-12-2020,35.599998,36.400002,35.400002,35.75,35.75,82840809
08-12-2020,36,41.099998,35.900002,40.599998,40.599998,227310533
09-12-2020,42.200001,42.650002,39.150002,39.400002,39.400002,216961308
10-12-2020,39.400002,39.400002,38.099998,38.400002,38.400002,63379052
11-12-2020,38.599998,41.400002,38.599998,40.5,40.5,116536838
14-12-2020,41,41.5,40.700001,41.25,41.25,52117435
15-12-2020,41.25,41.299999,39.700001,40.599998,40.599998,56929480
16-12-2020,39.599998,39.599998,37.25,37.950001,37.950001,214696891
17-12-2020,38.150002,38.349998,36.75,37,37,66872650
18-12-2020,37.150002,37.150002,35.650002,36.549999,36.549999,63979156
21-12-2020,36,36.849998,33,34.099998,34.099998,73372682
22-12-2020,33.849998,34.75,31.700001,33.400002,33.400002,118459132
23-12-2020,32.099998,32.75,31.700001,31.799999,31.799999,178237037
24-12-2020,32.200001,32.599998,31.4,31.450001,31.450001,111190598
28-12-2020,31.85,32.900002,31.5,32.400002,32.400002,145990073
29-12-2020,32.900002,34.150002,32.799999,33.200001,33.200001,160162623
30-12-2020,33.700001,33.700001,32.349998,32.75,32.75,92597922
31-12-2020,32.799999,33.349998,32.400002,33.049999,33.049999,189388220
01-01-2021,33.299999,34.950001,33.099998,34.799999,34.799999,227528491
04-01-2021,35.400002,35.75,34.25,35.549999,35.549999,213599078
05-01-2021,35,35.700001,34.700001,35.599998,35.599998,142225084
06-01-2021,35.799999,36.400002,34.75,35.200001,35.200001,202327890
07-01-2021,35.799999,36,35.349998,35.450001,35.450001,94883129
08-01-2021,35.650002,35.900002,35.099998,35.400002,35.400002,80655853
11-01-2021,35.799999,35.799999,34.549999,34.900002,34.900002,76603154
12-01-2021,34.700001,36.950001,34.299999,36.5,36.5,183664727
13-01-2021,37,37.200001,35.25,36.599998,36.599998,227452083
14-01-2021,36.75,37.799999,36.400002,37,37,184172283
15-01-2021,37,37.5,35.5,35.950001,35.950001,142841953
18-01-2021,36,36.549999,35.099998,35.450001,35.450001,113003034
19-01-2021,35.950001,36.75,35.5,36.5,36.5,109008869
20-01-2021,36.75,37.299999,36.299999,36.950001,36.950001,132227405
