Date,Open,High,Low,Close,Adj Close,Volume
21-01-2021,37.099998,37.400002,35.25,35.650002,35.650002,126279607
22-01-2021,35.799999,36.049999,34.200001,34.549999,34.549999,133649890
25-01-2021,35,35.099998,33.5,34.150002,34.150002,83484252
27-01-2021,34.099998,34.25,33.049999,33.349998,33.349998,69780206
28-01-2021,33,33.099998,31.9,32.549999,32.549999,130283571
29-01-2021,33,34.400002,32.5,33.349998,33.349998,125606644
01-02-2021,33.75,36,33.099998,35.75,35.75,200145354
02-02-2021,36.099998,36.849998,35.549999,36.200001,36.200001,199832087
03-02-2021,36.450001,38.75,35.700001,38.349998,38.349998,260980002
04-02-2021,38.5,41,38,40.5,40.5,384813812
05-02-2021,41.299999,42.75,39.700001,40.150002,40.150002,329090924
08-02-2021,40.950001,41.200001,37.75,38,38,208191094
09-02-2021,38.25,41.049999,37.349998,39.049999,39.049999,376625747
10-02-2021,38.799999,39.950001,38.650002,39.450001,39.450001,213081321
11-02-2021,39.450001,40.099998,38.599998,38.75,38.75,151510830
12-02-2021,39,39.650002,38.400002,38.799999,38.799999,158520381
15-02-2021,39.25,40.049999,39,39.549999,39.549999,127928424
16-02-2021,40,40.650002,39.099998,39.5,39.5,187520683
17-02-2021,39.5,42.5,39.299999,41.700001,41.700001,466579666
18-02-2021,42,44.299999,41.799999,43.799999,43.799999,365119300
19-02-2021,44.25,46.349998,41.200001,42.049999,42.049999,429882183
22-02-2021,42.549999,42.849998,40.200001,41.049999,41.049999,207909169
23-02-2021,41.299999,42.200001,40.650002,41,41,217940163
24-02-2021,41.450001,42.099998,41.25,41.799999,41.799999,76642692
25-02-2021,42.25,42.650002,41.75,41.900002,41.900002,133293103
26-02-2021,41,41.700001,40.349998,40.849998,40.849998,191695436
01-03-2021,41.400002,41.450001,40.549999,40.799999,40.799999,120923262
02-03-2021,41.150002,41.650002,40.700001,41,41,115358594
03-03-2021,41.400002,43.900002,41.25,43.549999,43.549999,238140740
04-03-2021,43,44.299999,42.450001,43.599998,43.599998,215065585
05-03-2021,43.599998,43.599998,41.299999,41.700001,41.700001,129772294
08-03-2021,42.200001,42.849998,41.599998,41.75,41.75,89990535
09-03-2021,41.950001,42.349998,40.75,41.599998,41.599998,77359752
10-03-2021,42,42.25,41.299999,41.5,41.5,48965330
12-03-2021,41.849998,41.950001,40.700001,41.049999,41.049999,59205010
15-03-2021,41.049999,41.099998,39.75,40.799999,40.799999,83777448
16-03-2021,41,41.400002,39.599998,39.799999,39.799999,99770550
17-03-2021,39.849998,39.950001,38.049999,38.400002,38.400002,89295594
18-03-2021,39,39.099998,36.650002,37.700001,37.700001,126241327
19-03-2021,37.200001,38.75,36.349998,38.450001,38.450001,135987432
22-03-2021,38.450001,38.549999,37.5,37.950001,37.950001,94389245
23-03-2021,37.849998,39.200001,37.799999,38.75,38.75,108051825
24-03-2021,38.650002,39.049999,36.75,37,37,118077858
25-03-2021,37,37,34.799999,35.5,35.5,190748444
26-03-2021,36.200001,36.400002,35.700001,36,36,100724564
30-03-2021,36.400002,36.700001,35.799999,36.150002,36.150002,94886069
31-03-2021,36.099998,37.650002,35.75,36.650002,36.650002,117399302
01-04-2021,37,38.5,36.799999,38.200001,38.200001,100007430
05-04-2021,38.549999,38.549999,36.200001,36.950001,36.950001,103941329
06-04-2021,36.950001,37.549999,36.25,37.049999,37.049999,94329535
07-04-2021,37.049999,38.099998,36.849998,37.599998,37.599998,96171649
08-04-2021,37.75,38.099998,37.349998,37.450001,37.450001,68360846
09-04-2021,37.349998,39,37.200001,37.849998,37.849998,130289882
12-04-2021,36.75,36.849998,33.299999,33.950001,33.950001,184407237
13-04-2021,34,35.299999,33.650002,35.099998,35.099998,147766538
15-04-2021,34.599998,35.349998,34.150002,34.75,34.75,115658330
16-04-2021,35,35.400002,34.5,34.799999,34.799999,100392762
19-04-2021,33.599998,33.799999,32.5,33.150002,33.150002,122301341
20-04-2021,34,34.200001,33.400002,33.700001,33.700001,117371947
22-04-2021,33.200001,34.150002,33.049999,33.900002,33.900002,100459282
23-04-2021,33.5,34.700001,33.400002,34,34,122182836
26-04-2021,34.25,34.700001,34.25,34.450001,34.450001,73069756
27-04-2021,34.400002,35.299999,34.349998,34.950001,34.950001,97206393
28-04-2021,35.200001,35.799999,35.049999,35.650002,35.650002,94894461
29-04-2021,35.799999,36.200001,34.900002,35.049999,35.049999,127130844
30-04-2021,34.549999,35.700001,34.5,34.849998,34.849998,95008214
03-05-2021,34.5,34.700001,34,34.5,34.5,105720320
04-05-2021,34.799999,39.200001,34.700001,37.450001,37.450001,426069700
05-05-2021,38.549999,38.700001,37.150002,37.450001,37.450001,178293892
06-05-2021,37.5,37.75,36.200001,36.400002,36.400002,114302420
07-05-2021,36.650002,36.950001,35.950001,36.25,36.25,110980908
10-05-2021,36.549999,36.700001,35,35.599998,35.599998,175653730
11-05-2021,34.849998,35.349998,33.75,35.049999,35.049999,231689524
12-05-2021,35.75,38.200001,35.549999,37.099998,37.099998,345869236
14-05-2021,37.799999,38.400002,36.5,36.799999,36.799999,185587845
17-05-2021,37.200001,37.799999,36.849998,37.650002,37.650002,108033820
18-05-2021,38.349998,38.349998,37.200001,37.349998,37.349998,91471489
19-05-2021,36.299999,36.849998,35.75,36.200001,36.200001,154514444
20-05-2021,36.5,37.900002,35.950001,37.5,37.5,339156585
21-05-2021,38,38.349998,37.549999,38.049999,38.049999,178307284
24-05-2021,39.200001,40.099998,38.75,39.799999,39.799999,277203783
25-05-2021,40.400002,40.5,39.200001,39.349998,39.349998,163516340
26-05-2021,39.5,40.25,39.049999,39.25,39.25,155307751
27-05-2021,39.5,42.400002,39.400002,42.150002,42.150002,511815455
28-05-2021,42.799999,42.799999,41,42.25,42.25,335658662
31-05-2021,42.349998,43.200001,41.599998,42.400002,42.400002,240394043
01-06-2021,42.549999,42.650002,41.099998,41.650002,41.650002,172714836
02-06-2021,41.900002,44.549999,41.599998,44,44,397167134
03-06-2021,44.5,45,43.400002,43.700001,43.700001,265127956
04-06-2021,43.549999,43.599998,42.950001,43.099998,43.099998,142152047
07-06-2021,43,43.099998,41.849998,42.099998,42.099998,157004801
08-06-2021,42.5,42.599998,41.299999,41.450001,41.450001,104992723
09-06-2021,41.549999,42.349998,40.049999,40.599998,40.599998,149730470
10-06-2021,41.099998,42.849998,41,42.5,42.5,208415707
11-06-2021,42.900002,43.099998,41.799999,42.049999,42.049999,91371585
14-06-2021,41.799999,43.75,40.400002,43.049999,43.049999,192209398
15-06-2021,42.900002,43.25,42.299999,42.400002,42.400002,72824813
16-06-2021,42.299999,42.900002,41.599998,41.75,41.75,70156923
17-06-2021,41.099998,42.099998,40.849998,41.099998,41.099998,79183021
18-06-2021,41.5,41.700001,38.900002,40.299999,40.299999,117416542
21-06-2021,39.5,41.900002,39.200001,41.700001,41.700001,116450769
22-06-2021,42.049999,42.75,41.049999,41.299999,41.299999,137367867
23-06-2021,41.5,42.950001,41.299999,42.25,42.25,205772277
24-06-2021,42.599998,42.799999,41.400002,41.549999,41.549999,109853745
25-06-2021,42,42.700001,41.700001,42.299999,42.299999,111022988
28-06-2021,42.950001,43.700001,42.599998,43.349998,43.349998,165596285
29-06-2021,43.450001,43.900002,42.900002,43,43,137925510
30-06-2021,43.25,43.450001,42.150002,42.299999,42.299999,88216025
01-07-2021,42.400002,42.75,42.150002,42.349998,42.349998,79292862
02-07-2021,42.549999,42.700001,41.900002,42.099998,42.099998,82307112
05-07-2021,42.400002,42.450001,41.950001,42.299999,42.299999,50276083
06-07-2021,42.200001,42.849998,41.5,41.849998,41.849998,60698228
07-07-2021,41.799999,42.049999,41.549999,41.700001,41.700001,41710161
08-07-2021,41.799999,42.25,40.900002,41.049999,41.049999,60454510
09-07-2021,41.099998,41.200001,40.849998,41,41,45122471
12-07-2021,41.099998,41.450001,40.799999,40.900002,40.900002,38587491
13-07-2021,41.049999,41.25,40.849998,40.900002,40.900002,33738717
14-07-2021,41,41.099998,40.549999,40.700001,40.700001,27627264
15-07-2021,40.799999,40.900002,40.299999,40.349998,40.349998,32145976
16-07-2021,40.400002,41.200001,40.299999,40.849998,40.849998,41560170
19-07-2021,40.5,40.700001,40.099998,40.299999,40.299999,31864818
20-07-2021,40.150002,40.400002,39.450001,39.75,39.75,48757312
22-07-2021,40.450001,40.599998,39.900002,40,40,53618639
23-07-2021,40.099998,40.299999,39.700001,40.049999,40.049999,42958166
26-07-2021,39.950001,40.150002,39.25,39.349998,39.349998,39507185
27-07-2021,39.5,40,39.049999,39.150002,39.150002,41915784
28-07-2021,39.200001,39.299999,38.099998,38.400002,38.400002,57230970
29-07-2021,38.599998,39.700001,38.25,39.400002,39.400002,63854550
30-07-2021,39.5,40,39.25,39.5,39.5,45647205
02-08-2021,39.75,40.950001,39.599998,40.700001,40.700001,64896737
03-08-2021,41.5,41.5,40.049999,40.299999,40.299999,100994147
04-08-2021,40.5,40.650002,39.299999,39.400002,39.400002,79555428
05-08-2021,39.5,39.549999,38.200001,38.849998,38.849998,62226173
06-08-2021,39,39.799999,38.75,39.549999,39.549999,62616916
09-08-2021,39.599998,40.200001,38.650002,38.75,38.75,55639684
10-08-2021,38.900002,39.049999,37.299999,37.5,37.5,64226181
11-08-2021,37.599998,37.799999,36.599998,37.400002,37.400002,60555697
12-08-2021,37.450001,37.950001,37.400002,37.799999,37.799999,32721153
13-08-2021,37.849998,38.049999,37.549999,37.75,37.75,31382550
16-08-2021,37.650002,37.900002,37.349998,37.450001,37.450001,19259890
17-08-2021,37.349998,37.400002,36.700001,36.75,36.75,25157898
18-08-2021,36.700001,37,36.099998,36.5,36.5,32386126
20-08-2021,35.950001,36.299999,35.299999,35.599998,35.599998,38801065
23-08-2021,35.700001,36.75,35.450001,36.150002,36.150002,54815488
24-08-2021,36.099998,36.700001,35.900002,36.349998,36.349998,55044654
25-08-2021,36.450001,36.900002,36.25,36.450001,36.450001,45499400
26-08-2021,36.400002,36.650002,35.700001,35.799999,35.799999,35509249
27-08-2021,35.799999,36.25,35.700001,36.150002,36.150002,31396562
30-08-2021,36.150002,36.900002,36.150002,36.75,36.75,31585995
31-08-2021,36.650002,37.299999,36.349998,36.650002,36.650002,56641931
01-09-2021,36.599998,37.450001,36.549999,37.349998,37.349998,41504907
02-09-2021,37.25,37.799999,37.200001,37.450001,37.450001,35910903
03-09-2021,37.5,38.549999,37.5,38.049999,38.049999,53604232
06-09-2021,38.400002,38.5,37.75,37.849998,37.849998,30264921
07-09-2021,37.75,37.950001,37.150002,37.400002,37.400002,30962650
08-09-2021,37.349998,38.349998,37.25,37.650002,37.650002,47139154
09-09-2021,37.650002,37.900002,37.450001,37.549999,37.549999,20050778
13-09-2021,37.799999,37.799999,37.349998,37.599998,37.599998,21274965
14-09-2021,37.75,38.349998,37.650002,37.799999,37.799999,31674866
15-09-2021,37.950001,38.950001,37.75,38.75,38.75,57565856
16-09-2021,38.799999,41.950001,38.5,41.799999,41.799999,190657378
17-09-2021,42.700001,42.75,39.349998,39.75,39.75,135078081
20-09-2021,39.5,39.5,38,38.099998,38.099998,49454941
21-09-2021,38.200001,38.450001,37.349998,38.099998,38.099998,45279748
22-09-2021,38.150002,38.549999,38,38.150002,38.150002,27417221
23-09-2021,38.5,39,38.400002,38.5,38.5,31335371
24-09-2021,39,39,37.75,37.900002,37.900002,33176080
27-09-2021,38.150002,38.650002,38.049999,38.349998,38.349998,33799535
28-09-2021,38.400002,39.700001,38.349998,39.150002,39.150002,87295894
29-09-2021,38.799999,41,38.5,39.650002,39.650002,103695312
30-09-2021,39.799999,41.25,39.599998,40.099998,40.099998,83665464
01-10-2021,39.950001,41.200001,39.349998,40.599998,40.599998,97922965
04-10-2021,40.900002,41.5,40.75,41.099998,41.099998,62912144
05-10-2021,41.049999,41.75,40.75,41.049999,41.049999,62599441
06-10-2021,41.299999,41.700001,39.700001,39.900002,39.900002,76749025
07-10-2021,40.450001,40.549999,39.849998,39.900002,39.900002,35042174
08-10-2021,40.099998,40.5,39.5,40.299999,40.299999,63181834
11-10-2021,40.5,40.900002,40.299999,40.450001,40.450001,42779749
12-10-2021,40.5,41.349998,40.049999,41.25,41.25,67999277
13-10-2021,41.5,42.099998,41.299999,41.450001,41.450001,82798525
14-10-2021,41.799999,42.700001,41.700001,42.549999,42.549999,128521477
18-10-2021,42.950001,48.200001,42.75,46,46,405179433
19-10-2021,46.900002,47.5,43.900002,44.150002,44.150002,150882735
20-10-2021,43.900002,44.5,42.650002,43.099998,43.099998,115424264
21-10-2021,43.900002,44.900002,43.450001,44.650002,44.650002,122750629
22-10-2021,45.200001,46.25,43.650002,43.950001,43.950001,102347062
25-10-2021,44.25,45.650002,43.150002,44.900002,44.900002,153458794
26-10-2021,45.349998,47.599998,45.200001,45.849998,45.849998,214146592
27-10-2021,46.200001,47.099998,45.75,46.299999,46.299999,111681059
28-10-2021,45,45,41,41.349998,41.349998,321343621
29-10-2021,41.5,43.099998,40.599998,42.099998,42.099998,146781564
01-11-2021,42.549999,42.650002,41.799999,42.099998,42.099998,42645900
02-11-2021,42.349998,42.450001,41.799999,42.099998,42.099998,52725424
03-11-2021,42.200001,42.650002,41.150002,41.349998,41.349998,64044920
04-11-2021,41.700001,42.049999,41.549999,41.900002,41.900002,13072027
08-11-2021,42.25,42.599998,41.900002,42.400002,42.400002,55791255
09-11-2021,42.599998,43.25,42.5,42.900002,42.900002,55276093
10-11-2021,42.799999,42.900002,42.049999,42.25,42.25,41151809
11-11-2021,42.400002,42.450001,41.650002,41.849998,41.849998,35549697
12-11-2021,42.200001,42.25,41.549999,41.75,41.75,28798008
15-11-2021,42.049999,42.099998,41.450001,41.599998,41.599998,29300908
16-11-2021,41.849998,41.849998,40.950001,41.099998,41.099998,37098708
17-11-2021,40.900002,41.400002,40.5,40.650002,40.650002,37455760
18-11-2021,40.849998,42.200001,40.799999,41.650002,41.650002,123654620
22-11-2021,41.650002,41.799999,39.349998,39.900002,39.900002,66795201
23-11-2021,39.599998,40.849998,39.450001,40.650002,40.650002,54899992
24-11-2021,40.75,41.150002,40.200001,40.450001,40.450001,40887058
25-11-2021,40.450001,40.549999,39.849998,39.950001,39.950001,44234204
26-11-2021,39.75,39.75,38.25,38.5,38.5,55545650
29-11-2021,38.200001,38.450001,37.099998,37.599998,37.599998,47437170
30-11-2021,37.75,38.5,37.049999,37.299999,37.299999,52315588
01-12-2021,37.400002,38.549999,37.150002,38.349998,38.349998,40315749
02-12-2021,38.299999,38.599998,37.950001,38.5,38.5,32390148
03-12-2021,38.549999,39.099998,38.349998,38.5,38.5,29288326
06-12-2021,38.5,38.900002,37.849998,38,38,40915598
07-12-2021,38.299999,38.849998,38.200001,38.5,38.5,31500355
08-12-2021,38.75,39.450001,38.549999,39.349998,39.349998,41296620
09-12-2021,39.5,39.900002,39.150002,39.5,39.5,35479922
10-12-2021,39.5,41.049999,39.25,40.75,40.75,52245056
13-12-2021,41.25,41.400002,40.150002,40.25,40.25,46056603
14-12-2021,40.099998,40.450001,39.549999,40.150002,40.150002,40950927
15-12-2021,40.049999,40.450001,39.650002,39.75,39.75,30984077
16-12-2021,39.799999,40.200001,39.099998,39.400002,39.400002,34881495
17-12-2021,39.25,39.400002,37.900002,38,38,47068060
20-12-2021,37.5,37.650002,35.950001,36.75,36.75,55096010
21-12-2021,36.900002,37.599998,36.599998,36.950001,36.950001,60527831
22-12-2021,37.25,38,37,37.450001,37.450001,37841483
23-12-2021,37.75,38.25,37.599998,38,38,35679028
24-12-2021,38,38.150002,36.25,36.849998,36.849998,57414841
27-12-2021,36.799999,37.349998,36.25,37.25,37.25,42555204
28-12-2021,37.349998,37.599998,37.099998,37.299999,37.299999,34060388
29-12-2021,37.400002,37.5,37,37.150002,37.150002,32102072
30-12-2021,37,37.400002,36.549999,37.150002,37.150002,69851127
31-12-2021,37.25,37.599998,37.049999,37.299999,37.299999,31412356
03-01-2022,37.299999,38.150002,37.25,38,38,36560565
04-01-2022,38.099998,38.650002,37.900002,38.349998,38.349998,40922358
05-01-2022,38.099998,39.049999,38.049999,38.75,38.75,46559579
06-01-2022,38.200001,39.099998,38.200001,38.799999,38.799999,43889477
07-01-2022,38.799999,39.549999,38.650002,38.900002,38.900002,45764582
10-01-2022,38.950001,40.75,38.900002,40.349998,40.349998,77487214
11-01-2022,40.450001,40.599998,39.75,39.950001,39.950001,40117267
12-01-2022,40.049999,40.450001,39.849998,40,40,27289110
13-01-2022,39.950001,40.650002,39.75,40.200001,40.200001,38374630
14-01-2022,39.950001,40.349998,39.799999,40.150002,40.150002,28246979
17-01-2022,40.049999,40.5,39.75,39.849998,39.849998,28509122
18-01-2022,40,40.200001,39,39.099998,39.099998,44095230
19-01-2022,38.849998,40.150002,38.75,40,40,44886428
20-01-2022,39.900002,40.450001,39.75,40,40,38841491
21-01-2022,39.549999,39.75,38.450001,38.799999,38.799999,48283808
24-01-2022,38.799999,39.049999,37.299999,38,38,51367085
25-01-2022,37.900002,39.549999,37.599998,39.400002,39.400002,54401085
27-01-2022,39,41.450001,38.799999,41.150002,41.150002,120678533
28-01-2022,42.099998,42.400002,40.700001,40.849998,40.849998,116265760
31-01-2022,41.099998,41.849998,40.849998,41.549999,41.549999,65358800
01-02-2022,41.799999,42,40.299999,41.299999,41.299999,83578352
02-02-2022,41.299999,43,41.200001,42.799999,42.799999,111715210
03-02-2022,42.900002,43.349998,42.349998,42.599998,42.599998,85013403
04-02-2022,42.5,42.900002,41.349998,41.5,41.5,57040478
07-02-2022,41.5,43,41.299999,41.700001,41.700001,94193766
08-02-2022,41.900002,42.200001,40.549999,42,42,82898920
09-02-2022,42.099998,42.200001,41.299999,41.599998,41.599998,36405347
10-02-2022,41.700001,41.799999,40.700001,40.799999,40.799999,34712483
11-02-2022,40.599998,40.75,39.599998,39.75,39.75,38771131
14-02-2022,38.099998,38.400002,37,37.099998,37.099998,68821970
15-02-2022,37.400002,38.549999,36.799999,38.400002,38.400002,53556498
16-02-2022,38.799999,39.099998,38.450001,38.549999,38.549999,58312435
17-02-2022,38.5,38.75,37.900002,38.049999,38.049999,37538172
18-02-2022,37.849998,38.400002,37.599998,37.75,37.75,39630801
21-02-2022,37.549999,37.799999,37.200001,37.5,37.5,34670090
22-02-2022,36.799999,37.349998,36.5,37.200001,37.200001,37187228
23-02-2022,37.200001,38,37.200001,37.349998,37.349998,36877066
24-02-2022,35.950001,36.400002,31.75,32,32,189980575
25-02-2022,33.799999,36.75,33.549999,34.950001,34.950001,189336639
28-02-2022,34.150002,35.150002,34.049999,34.900002,34.900002,94949907
02-03-2022,34.400002,35.549999,34.299999,35.349998,35.349998,69515457
03-03-2022,35.900002,36.049999,34.849998,35.099998,35.099998,52337879
04-03-2022,34.75,35.400002,34.5,34.599998,34.599998,56689130
07-03-2022,33.950001,34.700001,33.349998,34.200001,34.200001,62092259
08-03-2022,34.200001,35.150002,33.950001,34.900002,34.900002,64860676
09-03-2022,35.349998,35.75,34.849998,35.599998,35.599998,69650320
10-03-2022,36.299999,36.799999,35.700001,35.950001,35.950001,70426564
11-03-2022,35.799999,36.450001,35.599998,36.25,36.25,42340369
14-03-2022,36.299999,36.900002,35.799999,36.799999,36.799999,54669854
15-03-2022,36.900002,37.200001,35.900002,36,36,50789501
16-03-2022,35.799999,36.349998,35.650002,35.900002,35.900002,48492102
17-03-2022,36.299999,36.400002,35.900002,36,36,39001545
21-03-2022,36.099998,36.200001,35.549999,35.700001,35.700001,28291811
22-03-2022,35.700001,35.849998,34.950001,35.599998,35.599998,46470194
23-03-2022,35.849998,36.450001,35.599998,35.700001,35.700001,46357008
24-03-2022,35.75,36,35.5,35.549999,35.549999,27969611
25-03-2022,35.599998,35.849998,35.25,35.400002,35.400002,29182192
28-03-2022,35.400002,35.849998,34.799999,35.650002,35.650002,49502255
29-03-2022,36,36,34.849998,34.950001,34.950001,47346926
30-03-2022,35.400002,35.5,34.950001,35.049999,35.049999,46240651
31-03-2022,35.150002,35.299999,34.950001,35.049999,35.049999,33939694
01-04-2022,35.099998,36.450001,35,36.349998,36.349998,53967690
04-04-2022,36.450001,37.099998,36.25,36.900002,36.900002,56228869
05-04-2022,37,37.5,36.700001,36.950001,36.950001,40801381
06-04-2022,36.799999,37.900002,36.700001,37.599998,37.599998,44241731
07-04-2022,37.700001,38.5,37.299999,37.450001,37.450001,61740174
08-04-2022,37.599998,37.950001,37.5,37.75,37.75,28343556
11-04-2022,37.650002,38,37.400002,37.450001,37.450001,28770137
12-04-2022,37.349998,37.400002,36.25,36.75,36.75,39061333
13-04-2022,36.849998,37.150002,36.599998,36.650002,36.650002,22607254
18-04-2022,36.400002,36.400002,35.700001,36.200001,36.200001,29188725
19-04-2022,36.400002,36.599998,35.200001,35.700001,35.700001,31729898
20-04-2022,35.849998,36.049999,35.450001,35.700001,35.700001,24765890
21-04-2022,36,36.150002,35.799999,35.950001,35.950001,19283074
22-04-2022,35.849998,36.099998,35.349998,35.400002,35.400002,28709719
